CATEGORY  , ITEM               , UNIT COST, QUANTITY, TOTAL COST, SOURCE                                                                    , NOTE
COMPONENTS, G6K-2P-Y 5V        , 1.00-1.50, 5       , 3.00-5.00 , https://www.aliexpress.com/item/1005006120071610.html                     , 
          , 1N4148             , 1.00     , 1       , 1.00      , https://www.aliexpress.com/item/1005004103998307.html?                    , 
          , BC547              , 0.0356   , 5       , 0.36      , https://lcsc.com/product-detail/Bipolar-BJT_DIOTEC-BC547CBK_C3201550.html?, 
          , 1k Resistor        , 0.00     , 3       , 0.00      , Already owned                                                             , 
          , 1 Ohm Resistor     , 0.59     , 3       , 1.77      , https://www.aliexpress.com/item/1005002580245461.html                     , 
          , 10uF Capacitors    , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/32890156737.html                          , 
          , 4.7uF Capacitors   , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/32890156737.html                          , 
          , 1nF Capacitors     , 0.98     , 1       , 0.98      , https://www.aliexpress.com/item/32966526545.html                          , 
          , 2.2uH Inductor     , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/1005009022110005.html                     , 
          , 10k Resistor       , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/1005007792750235.html                     , 
          , 510 Resistor       , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/1005007792750235.html                     , 
          , 1 Resistor         , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/1005007792750235.html                     , 
          , 5.1k Resistor      , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/1005007792750235.html                     , 
          , 1M Resistor        , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/1005007792750235.html                     , 
          , 0 Resistor         , X.XX     , 1       , X.XX      , https://www.aliexpress.com/item/1005007792750235.html                     , 
          , Display 128x128 I2C, 5.80     , 1       , 5.80      , https://www.aliexpress.com/item/4000049991220.html                        , 
          , AMS1117-3.3        , 1.90     , 1       , 1.90      , https://www.aliexpress.com/item/1005005350284100.html                     , 
          , Banana Plugs       , X.XX     , X       , X.XX      , https://www.aliexpress.com/item/1005007583869191.html
